date,1. open,2. high,3. low,4. close,5. volume
2001-09-17,87.8,90.9,87.8,89.3,59200.0
2001-09-18,89.2,89.2,87.35,87.7,26900.0
2001-09-19,88.0,88.0,83.31,84.65,18800.0
2001-09-20,84.25,84.6,82.31,82.78,68600.0
2001-09-21,79.1,81.4,79.1,81.05,42500.0
2001-09-24,83.0,83.9,82.95,83.5,45100.0
2001-09-25,84.0,84.4,83.2,83.93,12500.0
2001-09-26,84.4,84.4,82.65,83.2,32700.0
2001-09-27,83.3,84.6,82.05,84.6,21000.0
2001-09-28,85.0,86.8,85.0,86.65,19000.0
2001-10-01,85.9,85.9,84.03,84.82,20500.0
2001-10-02,85.0,85.69,84.85,85.69,56500.0
2001-10-03,85.33,88.59,85.31,88.18,99600.0
2001-10-04,88.98,89.91,88.25,88.67,139300.0
2001-10-05,88.3,88.33,86.77,88.15,23700.0
2001-10-08,87.0,88.02,86.86,87.25,11900.0
2001-10-09,87.3,87.68,86.89,87.49,69500.0
2001-10-10,87.24,89.7,87.24,89.7,34800.0
2001-10-11,91.72,92.14,91.2,91.71,46400.0
2001-10-12,90.8,91.33,89.49,90.95,82500.0
2001-10-15,90.15,90.89,89.55,90.78,53300.0
2001-10-16,92.07,92.07,90.95,91.72,77600.0
2001-10-17,92.43,92.55,89.28,89.28,27200.0
2001-10-18,88.95,89.39,88.36,88.53,43900.0
2001-10-19,88.71,89.93,88.08,89.65,25100.0
2001-10-22,89.6,91.15,89.6,91.15,26000.0
2001-10-23,91.6,92.05,90.7,90.89,29400.0
2001-10-24,90.57,91.25,90.57,91.11,33800.0
2001-10-25,90.1,92.6,89.65,92.58,22100.0
2001-10-26,92.4,93.45,92.4,93.01,10100.0
2001-10-29,93.05,93.05,91.32,91.4,18000.0
2001-10-30,90.15,90.16,88.83,89.59,24200.0
2001-10-31,90.05,91.09,89.75,90.16,20100.0
2001-11-01,90.37,91.53,89.52,91.53,46000.0
2001-11-02,91.55,92.36,91.2,92.21,14800.0
2001-11-05,93.25,93.31,92.7,93.14,6500.0
2001-11-06,92.9,94.31,92.6,94.31,33800.0
2001-11-07,94.2,94.98,94.01,94.36,94900.0
